customer_id,name,flight_id,phone_number,booking_id,age,email,airline_name,departure_city,arrival_city,departure_date,ticket_price,class,booking_date,status,payment_method,additional_services,departure_time,arrival_time
68150942,Daniel Romero,SJ-MumCha,6151968431,29359437,62,kimsamantha@example.net,Spice Jet,Mumbai,Chandigarh,2025-01-26,6566.02,Business,2024-07-09,Pending,UPI,,18:05,21:00
50167287,Richard Haas,SJ-NewPun,9358662947,25540983,50,lstewart@example.org,Spice Jet,New Delhi,Pune,2024-12-02,4553.71,Business,2024-10-23,Pending,Debit Card,Extra Baggage,22:15,01:10
39110873,Emily Jackson,AK-BenPun,8663672642,32618371,53,harold42@example.net,Akasa Air,Bengaluru,Pune,2024-12-06,6833.63,Economy,2024-03-18,Pending,Debit Card,,19:35,22:15
48012711,Patrick Miller,AI-CheAhm,8664912090,36381917,21,leahharrington@example.com,Air India,Chennai,Ahmadabad,2025-01-12,5507.04,Economy,2024-06-06,Pending,Debit Card,Meal Preference,09:15,12:00
43928087,Nancy Thompson,SJ-KolAhm,7992713590,82603856,75,holmesarthur@example.org,Spice Jet,Kolkata,Ahmadabad,2024-12-02,4491.79,Economy,2024-01-17,Pending,Debit Card,Extra Baggage,15:10,18:05
49242695,Susan Anderson,SJ-CheInd,6189967200,67891831,28,warnertracy@example.com,Spice Jet,Chennai,Indore,2024-12-21,6443.87,Economy,2024-01-13,Canceled,Debit Card,Extra Baggage,14:20,17:15
32126606,Mrs. Gloria Frazier,IN-CheAhm,7388860867,81601083,69,perrymichael@example.com,Indigo,Chennai,Ahmadabad,2025-01-21,6829.11,Business,2024-05-10,Pending,UPI,Extra Baggage,09:05,12:00
42747099,Joseph Cole DDS,IN-NewHyd,8122965165,74458706,46,bauermarco@example.net,Indigo,New Delhi,Hyderabad,2024-12-20,4872.73,Economy,2024-07-13,Confirmed,Credit Card,Extra Baggage,16:05,19:00
73756047,David Reyes,AK-KolPun,8162222758,30329957,77,james46@example.net,Akasa Air,Kolkata,Pune,2025-02-13,5455.07,Economy,2024-07-05,Confirmed,Debit Card,,15:35,18:15
44099087,Yvonne Harris,SJ-KolAhm,9887996445,52559275,62,mooreelijah@example.net,Spice Jet,Kolkata,Ahmadabad,2025-02-09,6172.61,Economy,2024-10-14,Confirmed,UPI,Extra Baggage,15:10,18:05
58740326,Andrea Nguyen,SJ-BenPun,7169399865,44932875,32,zmitchell@example.org,Spice Jet,Bengaluru,Pune,2024-12-05,4824.66,Economy,2024-09-24,Canceled,UPI,,12:15,15:10
67324433,Roy Duffy,AK-BenCha,6222305893,45035663,67,amandaglass@example.net,Akasa Air,Bengaluru,Chandigarh,2025-01-14,6874.77,Business,2024-02-12,Confirmed,Credit Card,,20:55,23:35
47537025,Shaun Cannon,SJ-KolPun,6062527458,87714203,27,fmolina@example.com,Spice Jet,Kolkata,Pune,2025-01-10,5308.43,Economy,2024-10-21,Canceled,Debit Card,Extra Baggage,17:15,20:10
45913034,Jared Davis,SJ-BenHyd,6570706728,59457320,39,mcgeemelinda@example.com,Spice Jet,Bengaluru,Hyderabad,2025-01-02,7596.27,Business,2024-10-05,Canceled,UPI,Extra Baggage,11:25,14:20
63584304,Sean Garrison,AI-NewInd,8999729398,54500034,58,olivia42@example.net,Air India,New Delhi,Indore,2025-01-17,5235.55,Business,2024-04-13,Canceled,Debit Card,Meal Preference,20:15,23:00
78789747,Stanley Holder,AK-MumPun,8236885040,46736496,49,jonathanglenn@example.net,Akasa Air,Mumbai,Pune,2025-01-30,4670.29,Economy,2024-02-21,Confirmed,Credit Card,Extra Baggage,13:35,16:15
41778716,Cynthia King,IN-MumInd,7561679793,49033892,72,blevinschristopher@example.com,Indigo,Mumbai,Indore,2024-12-14,7422.17,Business,2024-08-29,Canceled,Credit Card,Meal Preference,14:25,17:20
34768572,Dr. Katherine Young,AK-MumInd,9962661523,13125829,26,cameron21@example.net,Akasa Air,Mumbai,Indore,2024-12-23,6564.22,Economy,2024-01-01,Confirmed,Debit Card,Meal Preference,13:55,16:35
34610956,Melanie Cook,AI-BenInd,7490215749,17858935,57,amberrogers@example.com,Air India,Bengaluru,Indore,2025-01-14,4363.15,Business,2024-02-17,Pending,Credit Card,,08:15,11:00
39528166,Michael King,AI-NewAhm,7500462957,34807826,19,rmarsh@example.org,Air India,New Delhi,Ahmadabad,2025-01-15,6318.9,Business,2024-03-25,Confirmed,UPI,Extra Baggage,18:15,21:00
37739541,Stacie Johnson,SJ-NewHyd,9577199863,18089834,58,nburke@example.org,Spice Jet,New Delhi,Hyderabad,2024-12-16,6648.75,Economy,2024-04-01,Canceled,Debit Card,Meal Preference,21:25,00:20
35279424,Melvin Rice,SJ-BenCha,6810141982,60066194,70,torresshannon@example.net,Spice Jet,Bengaluru,Chandigarh,2024-12-01,4116.96,Economy,2024-04-28,Canceled,Debit Card,Meal Preference,10:35,13:30
35956494,Ashley Wade,IN-BenAhm,6402269103,20869824,49,douglaskara@example.com,Indigo,Bengaluru,Ahmadabad,2024-12-18,6570.37,Business,2024-11-02,Confirmed,Debit Card,Extra Baggage,07:05,10:00
20764472,Kevin Zamora,IN-CheGoa,9127592196,57886129,78,rwebb@example.org,Indigo,Chennai,Goa,2025-01-20,5021.43,Economy,2024-09-12,Pending,Credit Card,,09:45,12:40
61739531,Benjamin Randolph,SJ-BenPun,6749029165,38779729,35,jeffrichmond@example.net,Spice Jet,Bengaluru,Pune,2025-02-04,5364.3,Business,2024-07-15,Canceled,Debit Card,,12:15,15:10
30179903,Caleb Kim,IN-NewGoa,7694144385,68086817,30,lanemichelle@example.net,Indigo,New Delhi,Goa,2024-12-20,5720.11,Business,2024-06-26,Confirmed,Debit Card,Meal Preference,15:45,18:40
56717922,Christina Hall,IN-NewCha,8507985128,27950001,51,lovejessica@example.org,Indigo,New Delhi,Chandigarh,2024-12-13,4471.67,Business,2024-08-18,Confirmed,Credit Card,Extra Baggage,15:25,18:20
52498082,Mary Rodriguez,IN-CheGoa,8668165474,85606469,71,vanessajackson@example.com,Indigo,Chennai,Goa,2025-01-22,4036.88,Business,2024-10-08,Canceled,Debit Card,Extra Baggage,09:45,12:40
24667108,Maurice Wilson,SJ-CheGoa,6746697879,97733063,19,charleswilson@example.net,Spice Jet,Chennai,Goa,2025-01-25,6134.18,Business,2024-05-28,Pending,Debit Card,,13:30,16:25
52870952,Christopher Ryan,AI-NewGoa,9091132413,45189124,27,cmontes@example.org,Air India,New Delhi,Goa,2024-12-05,4646.89,Business,2024-07-29,Pending,UPI,,19:15,22:00
51454533,Grant Washington,AI-MumInd,6592565072,88307129,75,wendygolden@example.net,Air India,Mumbai,Indore,2025-02-09,7592.99,Business,2024-01-11,Canceled,Debit Card,Meal Preference,17:15,20:00
71260179,Stephen Wu,IN-BenHyd,6848122895,47059792,59,robinsonshirley@example.com,Indigo,Bengaluru,Hyderabad,2025-01-21,7195.4,Economy,2024-03-12,Canceled,Credit Card,Meal Preference,08:05,11:00
28420756,Kenneth Bradley,AI-KolGoa,8568510949,48396723,19,thomas48@example.net,Air India,Kolkata,Goa,2024-12-08,5012.51,Economy,2024-01-02,Canceled,Debit Card,Meal Preference,13:15,16:00
27405245,Tammy Rodgers,AK-BenPun,6709411269,52690893,35,pughscott@example.org,Akasa Air,Bengaluru,Pune,2025-01-10,7865.87,Economy,2024-03-16,Confirmed,Debit Card,Meal Preference,19:35,22:15
20956280,Dawn Salazar,IN-MumAhm,6199979563,50330300,57,cookleroy@example.com,Indigo,Mumbai,Ahmadabad,2024-12-29,5140.57,Economy,2024-09-15,Canceled,Debit Card,Meal Preference,13:05,16:00
61498259,Abigail Koch,IN-CheGoa,8691269899,11626527,45,dthompson@example.com,Indigo,Chennai,Goa,2024-12-11,5965.98,Business,2024-05-02,Canceled,Debit Card,Meal Preference,09:45,12:40
62679485,Christopher Johnson,AI-MumPun,8248043164,94865189,61,stantonroy@example.net,Air India,Mumbai,Pune,2025-01-08,7437.07,Economy,2024-04-25,Pending,Debit Card,Extra Baggage,17:45,20:30
74239716,Natasha Baker,IN-BenPun,7266969141,88406833,31,christine36@example.net,Indigo,Bengaluru,Pune,2025-01-14,6778.98,Economy,2024-10-03,Confirmed,Debit Card,Extra Baggage,08:45,11:40
50688842,Jose Walters,SJ-BenInd,9907489218,71187855,35,james15@example.com,Spice Jet,Bengaluru,Indore,2024-12-22,5556.65,Business,2024-03-22,Pending,Credit Card,Extra Baggage,11:50,14:45
65171047,Gregory Chavez,IN-KolHyd,8716785181,71156937,40,breanna63@example.net,Indigo,Kolkata,Hyderabad,2025-01-09,4295.61,Economy,2024-06-14,Confirmed,Credit Card,Extra Baggage,12:05,15:00
53829973,Kelly Johnson,AI-MumAhm,6998381719,38933360,38,kenneth91@example.org,Air India,Mumbai,Ahmadabad,2025-01-02,6988.89,Business,2024-07-02,Pending,Credit Card,Meal Preference,15:15,18:00
31373690,Courtney Young,SJ-CheInd,8025982163,75384484,62,rochoa@example.org,Spice Jet,Chennai,Indore,2024-12-23,6515.58,Business,2024-03-10,Canceled,Credit Card,Extra Baggage,14:20,17:15
62307726,Antonio Scott,IN-NewAhm,8164069681,17457008,35,christopherburton@example.org,Indigo,New Delhi,Ahmadabad,2025-01-25,4312.52,Business,2024-11-08,Canceled,Credit Card,,15:05,18:00
32983330,Sara Rodriguez,AK-CheInd,7087989662,65127184,55,reesejoseph@example.com,Akasa Air,Chennai,Indore,2024-12-01,7176.55,Economy,2024-07-24,Confirmed,UPI,Meal Preference,17:55,20:35
34985878,Donald Peterson,AK-MumAhm,8047269941,39276063,36,nicolelarson@example.com,Akasa Air,Mumbai,Ahmadabad,2024-12-20,7571.94,Economy,2024-02-21,Canceled,Debit Card,Meal Preference,15:15,17:55
54146212,Karen Smith,AK-NewInd,7352718897,29683381,80,rebecca40@example.org,Akasa Air,New Delhi,Indore,2025-01-26,4594.11,Business,2024-10-30,Canceled,UPI,,11:55,14:35
58095153,Ms. Marissa Hill,AI-MumPun,7037381679,95402127,27,woodstephen@example.org,Air India,Mumbai,Pune,2025-02-02,4033.76,Economy,2024-04-03,Canceled,Debit Card,Meal Preference,17:45,20:30
34987908,Jennifer Ball,AK-BenAhm,8642902555,91517066,57,rolson@example.net,Akasa Air,Bengaluru,Ahmadabad,2024-12-03,7293.51,Economy,2024-04-13,Pending,Debit Card,Meal Preference,21:05,23:45
69992481,John Thompson,AI-ChePun,8413236407,34936644,54,odonnellmallory@example.net,Air India,Chennai,Pune,2025-01-22,6647.19,Business,2024-08-11,Canceled,UPI,Meal Preference,11:45,14:30
34597868,Roberta Mercer,SJ-MumAhm,6845051744,93985088,30,evansdaniel@example.com,Spice Jet,Mumbai,Ahmadabad,2025-02-13,5221.89,Business,2024-11-03,Pending,UPI,Extra Baggage,17:40,20:35
46292102,Richard Gilmore,AI-NewPun,8631918260,71522014,67,pgonzalez@example.org,Air India,New Delhi,Pune,2024-12-05,4415.55,Business,2024-10-30,Pending,Credit Card,,20:45,23:30
43395325,Christopher Wilkins,IN-NewHyd,7871659137,92591201,79,nmills@example.net,Indigo,New Delhi,Hyderabad,2024-12-25,4595.31,Economy,2024-10-19,Canceled,UPI,Meal Preference,16:05,19:00
65159490,Christopher Perez,AK-BenHyd,6331808208,67212759,80,jamesguzman@example.com,Akasa Air,Bengaluru,Hyderabad,2025-01-07,6004.24,Economy,2024-09-02,Pending,Credit Card,Extra Baggage,20:15,22:55
54992510,Terry Anderson,AK-BenHyd,8211895242,50888404,73,jessicarivera@example.org,Akasa Air,Bengaluru,Hyderabad,2025-02-03,4345.01,Business,2024-08-07,Confirmed,Credit Card,Meal Preference,20:15,22:55
63477134,Christopher Ward,AI-BenPun,9090748480,73263976,41,mark67@example.net,Air India,Bengaluru,Pune,2025-01-04,4808.25,Economy,2024-05-18,Pending,Debit Card,Meal Preference,08:45,11:30
74227331,Shawn Hess,IN-NewHyd,9364774426,76918383,31,davidshort@example.com,Indigo,New Delhi,Hyderabad,2025-01-26,6643.04,Economy,2024-01-19,Pending,Credit Card,Extra Baggage,16:05,19:00
40281272,Lisa Brady,IN-BenAhm,6867674630,72196020,69,nguyenrobert@example.org,Indigo,Bengaluru,Ahmadabad,2025-02-04,7063.59,Economy,2024-08-18,Confirmed,Credit Card,Meal Preference,07:05,10:00
23048853,Cheryl Eaton,AK-MumPun,6587570108,80390440,25,hleach@example.net,Akasa Air,Mumbai,Pune,2024-12-17,7529.78,Economy,2024-07-13,Confirmed,Debit Card,Extra Baggage,13:35,16:15
57395690,Christine Lewis,SJ-MumCha,8764726446,85368035,53,vsmith@example.org,Spice Jet,Mumbai,Chandigarh,2024-12-05,4999.44,Business,2024-07-10,Canceled,Credit Card,Meal Preference,18:05,21:00
73161081,Gina Branch,AK-MumHyd,7983179455,89134328,52,jamesfowler@example.com,Akasa Air,Mumbai,Hyderabad,2025-02-01,5749.26,Economy,2024-01-06,Confirmed,Credit Card,Extra Baggage,14:15,16:55
75147866,Rachel Levine,AI-KolInd,7700200312,37213122,55,jose21@example.net,Air India,Kolkata,Indore,2025-02-13,4451.07,Economy,2024-02-29,Canceled,Credit Card,,14:15,17:00
20593823,Courtney Wright,AI-BenGoa,8661021749,98980993,41,angela57@example.net,Air India,Bengaluru,Goa,2025-01-25,5846.58,Business,2024-03-08,Pending,UPI,,07:15,10:00
31172344,Emily Morgan,IN-NewAhm,7734693806,77795680,31,kaylareilly@example.net,Indigo,New Delhi,Ahmadabad,2024-12-14,5933.98,Business,2024-08-07,Confirmed,Credit Card,,15:05,18:00
61445775,Joseph Hale,AK-BenCha,7142089717,61990800,32,simsadam@example.org,Akasa Air,Bengaluru,Chandigarh,2025-01-27,6220.18,Economy,2024-09-13,Pending,Debit Card,Meal Preference,20:55,23:35
24164008,Ricardo Lam,AI-KolGoa,9616474164,44281436,41,irodriguez@example.com,Air India,Kolkata,Goa,2025-01-12,7212.74,Business,2024-07-30,Pending,UPI,Meal Preference,13:15,16:00
77330061,Heather Morgan,AI-KolInd,7049335502,34228851,79,karen62@example.com,Air India,Kolkata,Indore,2025-01-11,7986.61,Business,2024-08-03,Canceled,Debit Card,,14:15,17:00
46345006,Chris Cruz,AI-KolHyd,9011519192,43711128,22,cassandraford@example.net,Air India,Kolkata,Hyderabad,2024-12-27,4938.02,Business,2024-09-18,Confirmed,UPI,,13:45,16:30
37102195,Nichole Kelley,SJ-BenInd,7598341549,58146988,51,cynthia86@example.net,Spice Jet,Bengaluru,Indore,2024-12-31,5075.36,Business,2024-08-31,Confirmed,UPI,,11:50,14:45
68821317,William Newman,AI-KolCha,8625145403,32376752,38,kjuarez@example.com,Air India,Kolkata,Chandigarh,2025-02-05,7647.22,Economy,2024-06-26,Canceled,Credit Card,,12:45,15:30
53209320,Richard Hughes,SJ-BenGoa,7940148079,59842073,27,suzanne27@example.com,Spice Jet,Bengaluru,Goa,2025-02-13,4079.63,Economy,2024-02-12,Canceled,UPI,,11:00,13:55
37756843,Joseph Lozano,AK-NewGoa,9149911676,47081027,77,colin80@example.net,Akasa Air,New Delhi,Goa,2024-12-20,7008.58,Economy,2024-07-03,Pending,UPI,,12:35,15:15
74016946,Edward Lambert,SJ-CheCha,6904314644,45799129,49,kathy23@example.org,Spice Jet,Chennai,Chandigarh,2025-02-09,4486.61,Economy,2024-08-18,Canceled,Debit Card,,13:05,16:00
25327866,Anthony Taylor,AK-KolInd,6328423838,59397367,50,taylor21@example.org,Akasa Air,Kolkata,Indore,2024-12-31,4842.74,Economy,2024-05-27,Pending,UPI,Meal Preference,15:55,18:35
37775492,Melissa Robbins,AI-MumCha,9129646316,24193636,43,marywilson@example.net,Air India,Mumbai,Chandigarh,2024-12-02,4357.35,Business,2024-10-22,Canceled,UPI,,15:45,18:30
53536702,Nathan Diaz,IN-KolHyd,7675995788,50200140,43,williamsshannon@example.com,Indigo,Kolkata,Hyderabad,2025-02-04,5055.12,Economy,2024-03-31,Canceled,UPI,,12:05,15:00
50850178,Michael Day,AK-BenInd,7517950229,90152457,30,swallace@example.net,Akasa Air,Bengaluru,Indore,2024-12-18,6829.91,Economy,2024-10-31,Confirmed,UPI,Extra Baggage,19:55,22:35
76779486,Charles Leonard,AK-BenPun,6420318612,79980457,59,wking@example.org,Akasa Air,Bengaluru,Pune,2025-01-27,6126.39,Economy,2024-03-10,Pending,Debit Card,,19:35,22:15
72784552,William Powell,AK-KolInd,6356549267,28944228,35,mandy19@example.org,Akasa Air,Kolkata,Indore,2025-02-11,5333.55,Economy,2024-10-17,Confirmed,Debit Card,Meal Preference,15:55,18:35
32945364,Kyle Taylor,AI-KolCha,8350800392,15080326,68,shelbywilson@example.com,Air India,Kolkata,Chandigarh,2024-12-24,5263.02,Business,2024-09-24,Confirmed,Debit Card,Extra Baggage,12:45,15:30
66853262,Autumn Walker,AK-ChePun,6889644793,63875530,47,christopher55@example.org,Akasa Air,Chennai,Pune,2025-02-04,6899.73,Economy,2024-04-06,Canceled,Credit Card,Extra Baggage,17:35,20:15
58183466,Candice White,AI-NewHyd,7171381254,68105925,28,ellisryan@example.net,Air India,New Delhi,Hyderabad,2025-02-14,6019.41,Business,2024-07-14,Pending,Debit Card,,19:45,22:30
57940764,Robin Johnson,AI-CheCha,8943037713,38515313,67,thomasnicholas@example.com,Air India,Chennai,Chandigarh,2025-02-04,4544.16,Business,2024-07-13,Confirmed,UPI,,09:45,12:30
77334757,Stephanie Johnson,IN-MumHyd,9832045895,46062975,18,yglass@example.org,Indigo,Mumbai,Hyderabad,2025-02-01,7631.26,Business,2024-08-20,Confirmed,Credit Card,Extra Baggage,14:05,17:00
49052681,Daniel Smith,AK-BenAhm,8201244073,37642457,58,watsonmadison@example.org,Akasa Air,Bengaluru,Ahmadabad,2025-01-15,6419.34,Economy,2024-01-04,Confirmed,Credit Card,Meal Preference,21:05,23:45
34560453,Kim Rios,AK-ChePun,7416890225,87571455,69,ileblanc@example.net,Akasa Air,Chennai,Pune,2025-01-27,5086.93,Business,2024-06-24,Confirmed,Debit Card,,17:35,20:15
32690994,Adam Burke,AK-KolCha,9960669162,37660813,41,mariolopez@example.com,Akasa Air,Kolkata,Chandigarh,2025-02-09,4909.21,Economy,2024-09-27,Confirmed,UPI,,16:55,19:35
35834418,Mariah Russo,AI-BenGoa,8580531396,67409736,33,zhouse@example.net,Air India,Bengaluru,Goa,2024-12-24,7113.31,Business,2024-05-17,Pending,Credit Card,Extra Baggage,07:15,10:00
36889880,Jesus Johnson,AK-MumPun,7088692888,35179466,57,sharonharper@example.com,Akasa Air,Mumbai,Pune,2024-12-25,7826.93,Economy,2024-11-11,Confirmed,Debit Card,,13:35,16:15
30553630,James Patel,AI-MumCha,8525664266,70132448,26,lewishannah@example.org,Air India,Mumbai,Chandigarh,2024-12-23,4804.15,Economy,2024-05-15,Pending,Credit Card,,15:45,18:30
73261187,Gregory Wilson,AK-KolAhm,9700710762,66719088,59,brownjennifer@example.com,Akasa Air,Kolkata,Ahmadabad,2025-02-09,5304.26,Economy,2024-05-26,Confirmed,Debit Card,,17:15,19:55
47104443,Charles Hill,AK-BenHyd,6760782779,43441534,18,trevormorris@example.org,Akasa Air,Bengaluru,Hyderabad,2025-01-10,6938.07,Business,2024-07-12,Pending,UPI,Meal Preference,20:15,22:55
77028929,Charles Grant,AI-CheHyd,8951946303,75233948,80,frederick48@example.com,Air India,Chennai,Hyderabad,2025-01-26,7734.54,Economy,2024-10-04,Pending,Debit Card,,10:45,13:30
21606234,Reginald Fernandez,IN-BenAhm,7620900794,51403568,66,beverly38@example.com,Indigo,Bengaluru,Ahmadabad,2025-01-15,7392.87,Business,2024-03-31,Canceled,Debit Card,Meal Preference,07:05,10:00
75050439,Daniel Thomas,SJ-NewCha,7449223207,39718302,59,melissa21@example.net,Spice Jet,New Delhi,Chandigarh,2025-01-04,4121.29,Economy,2024-01-30,Pending,Credit Card,Meal Preference,20:35,23:30
26432580,Mrs. Rachel Bailey,AI-KolAhm,7077684204,46041379,51,lanejacob@example.com,Air India,Kolkata,Ahmadabad,2025-01-23,4297.58,Economy,2024-11-06,Pending,UPI,Extra Baggage,12:15,15:00
47562632,Nicholas Vargas,AK-BenPun,6744451045,96299416,35,benjamin07@example.net,Akasa Air,Bengaluru,Pune,2025-01-13,7338.99,Economy,2024-05-09,Confirmed,UPI,,19:35,22:15
70978851,Shannon Brown,AI-ChePun,7970420117,84181608,77,colemanbarbara@example.org,Air India,Chennai,Pune,2025-01-25,5354.32,Business,2024-03-30,Canceled,UPI,,11:45,14:30
47864528,Jeremy Reyes,AK-MumHyd,7936930710,42805301,30,jessica69@example.net,Akasa Air,Mumbai,Hyderabad,2024-12-13,4125.03,Business,2024-10-01,Confirmed,UPI,Extra Baggage,14:15,16:55
64672705,Rachel Gonzales,SJ-MumPun,7683926413,87794672,32,francisbrenda@example.org,Spice Jet,Mumbai,Pune,2024-12-22,6113.57,Economy,2024-05-29,Confirmed,UPI,,19:45,22:40
62149323,Edward Wolf,SJ-KolGoa,9041836263,57284237,72,jessegay@example.com,Spice Jet,Kolkata,Goa,2025-02-05,6885.69,Economy,2024-04-03,Canceled,Debit Card,Extra Baggage,16:00,18:55
45764121,Ronnie Alexander,IN-BenPun,9168081948,36318142,46,virginiataylor@example.net,Indigo,Bengaluru,Pune,2025-01-28,5049.44,Economy,2024-03-21,Canceled,UPI,,08:45,11:40
53934449,Mark Hayden,IN-KolGoa,7207635596,85662816,36,cookjames@example.net,Indigo,Kolkata,Goa,2025-02-14,4993.94,Business,2024-09-09,Pending,UPI,,11:45,14:40
64932701,Ashley Fisher,SJ-MumPun,6066685726,34397818,45,carlcox@example.com,Spice Jet,Mumbai,Pune,2025-01-28,6477.11,Economy,2024-08-30,Confirmed,Credit Card,Extra Baggage,19:45,22:40
43217465,Adam Wallace,AI-KolHyd,6088351527,26036321,26,neiltaylor@example.net,Air India,Kolkata,Hyderabad,2024-12-15,6467.98,Economy,2024-06-20,Confirmed,Debit Card,Meal Preference,13:45,16:30
51549163,Amanda Anderson,IN-NewCha,9142780152,29593953,33,kristin33@example.com,Indigo,New Delhi,Chandigarh,2025-01-21,5470.29,Business,2024-08-05,Pending,Debit Card,Meal Preference,15:25,18:20
35782226,George Lucas,IN-KolPun,8680617102,44853930,55,zschmidt@example.org,Indigo,Kolkata,Pune,2025-02-14,6261.74,Economy,2024-10-14,Confirmed,UPI,Meal Preference,12:45,15:40
68116314,Jessica Clark,AI-MumGoa,7737352602,88655931,33,fharrison@example.com,Air India,Mumbai,Goa,2025-01-06,6594.33,Business,2024-07-15,Confirmed,UPI,Meal Preference,16:15,19:00
31946155,Cynthia Ross,SJ-MumAhm,9920029836,42874516,77,matthew08@example.net,Spice Jet,Mumbai,Ahmadabad,2024-12-25,6366.41,Business,2024-07-26,Pending,UPI,Extra Baggage,17:40,20:35
23244553,Courtney Allen,IN-CheCha,7254030257,29180434,21,perezzachary@example.com,Indigo,Chennai,Chandigarh,2024-12-02,5979.51,Economy,2024-10-13,Confirmed,Credit Card,,09:25,12:20
38162638,Emily Kelley,IN-CheHyd,8226551110,28442512,47,donaldsharp@example.com,Indigo,Chennai,Hyderabad,2025-01-24,4787.27,Business,2024-03-06,Canceled,Debit Card,Extra Baggage,10:05,13:00
71794942,Gloria Brown,SJ-BenCha,7160118344,22599370,44,melindagood@example.com,Spice Jet,Bengaluru,Chandigarh,2025-01-10,5743.36,Business,2024-03-13,Canceled,UPI,,10:35,13:30
74166770,Keith Gonzalez,AI-NewGoa,6343190121,15954841,73,fgarcia@example.org,Air India,New Delhi,Goa,2025-01-08,5668.82,Economy,2024-07-16,Pending,Debit Card,,19:15,22:00
48759853,Michelle Webb,AK-KolCha,8971317496,44124330,67,teresa13@example.net,Akasa Air,Kolkata,Chandigarh,2025-02-08,5420.8,Business,2024-01-09,Confirmed,Credit Card,Extra Baggage,16:55,19:35
57993838,Kevin Harris,IN-NewPun,9422836457,87162776,21,laura04@example.org,Indigo,New Delhi,Pune,2025-01-17,7677.5,Business,2024-10-17,Pending,Debit Card,Meal Preference,16:45,19:40
28720020,Amber Smith,SJ-KolCha,6629316659,28887534,41,shelley97@example.net,Spice Jet,Kolkata,Chandigarh,2025-02-08,5431.74,Economy,2024-07-06,Canceled,Debit Card,,15:35,18:30
